company,worth,month,year
IBM, 81000, 8, 2017
IBM, 97000, 9, 2017
IBM, 90000, 10, 2017
IBM, 92000, 11, 2017
IBM, 94500, 12, 2017
IBM, 94000, 1, 2018
IBM, 80000, 2, 2018
IBM, 81000, 3, 2018
IBM, 81500, 4, 2018
IBM, 83750, 5, 2018
IBM, 86000, 6, 2018
IBM, 87000, 7, 2018
IBM, 88000, 8, 2018
IBM, 96000, 9, 2018
Microsoft, 101000, 8, 2017
Microsoft, 106000, 9, 2017
Microsoft, 125000, 10, 2017
Microsoft, 98000, 11, 2017
Microsoft, 96500, 12, 2017
Microsoft, 98000, 1, 2018
Microsoft, 105000, 2, 2018
Microsoft, 109000, 3, 2018
Microsoft, 130000, 4, 2018
Microsoft, 131500, 5, 2018
Microsoft, 133000, 6, 2018
Microsoft, 135500, 7, 2018
Microsoft, 13500, 8, 2018
Microsoft, 139500, 9, 2018
Facebook, 60000, 8, 2017
Facebook, 65000, 9, 2017
Facebook, 64000, 10, 2017
Facebook, 92000, 11, 2017
Facebook, 94500, 12, 2017
Facebook, 102000, 1, 2018
Facebook, 97000, 2, 2018
Facebook, 111000, 3, 2018
Facebook, 145500, 4, 2018
Facebook, 60050, 5, 2018
Facebook, 27800, 6, 2018
Facebook, 34500, 7, 2018
Facebook, 56798, 8, 2018
Facebook, 87050, 9, 2018
