month,year,Debt Owed,Debt Paid,Income
0, 2017, 134000, 6000, 10000
1, 2017, 129000, 12000, 10000
2, 2017, 124000, 18000, 10000
3, 2017, 119000,24000, 10000
4, 2017, 114000, 30000, 10000
5, 2017, 109000, 36000, 10000
6, 2017, 104000, 42000, 10000
7, 2017, 99000, 48000, 10000
8, 2017, 92500, 55500, 12000
9, 2017, 86000, 63000, 12000
10, 2017, 79500, 70500, 12000
11, 2017, 73000, 78000, 12000
0, 2018, 66500, 85500, 12000
1, 2018, 60000, 93000, 12000
2, 2018, 53500, 100500, 12000
3, 2018, 47000, 108000, 12000
4, 2018, 40500, 115500, 12000
5, 2018, 34000, 123000, 12000
6, 2018, 27500, 130500, 12000
7, 2018, 21000, 138000, 12000
8, 2018, 14500, 145500, 12000
9, 2018, 8000, 153000, 12000
10, 2018, 1500, 160500, 12000
11, 2018, 0, 163000, 14000
